471,-2.19E-02
472,-2.19E-02
473,-2.19E-02
474,-2.19E-02
475,-2.19E-02
476,-2.19E-02
477,-2.19E-02
478,-2.19E-02
479,-2.19E-02
480,-2.19E-02
481,-2.19E-02
482,-2.19E-02
483,-2.19E-02
484,-2.19E-02
485,-2.22E-02
486,-2.24E-02
487,-2.25E-02
488,-2.27E-02
489,-2.27E-02
490,-2.27E-02
491,-2.27E-02
492,-2.27E-02
493,-2.27E-02
494,-2.27E-02
495,-2.27E-02
496,-2.27E-02
497,-2.27E-02
498,-2.27E-02
499,-2.27E-02
500,-2.27E-02
501,-2.27E-02
502,-2.27E-02
503,-2.27E-02
504,-2.27E-02
505,-2.27E-02
506,-2.27E-02
507,-2.27E-02
508,-2.27E-02
509,-2.27E-02
510,-2.27E-02
511,-2.27E-02
512,-2.27E-02
513,-2.27E-02
514,-2.27E-02
515,-2.29E-02
516,-2.31E-02
517,-2.33E-02
518,-2.35E-02
519,-2.36E-02
520,-2.36E-02
521,-2.36E-02
522,-2.36E-02
523,-2.36E-02
524,-2.36E-02
525,-2.36E-02
526,-2.36E-02
527,-2.36E-02
528,-2.36E-02
529,-2.36E-02
530,-2.36E-02
531,-2.36E-02
532,-2.36E-02
533,-2.37E-02
534,-2.37E-02
535,-2.37E-02
536,-2.37E-02
537,-2.37E-02
538,-2.37E-02
539,-2.37E-02
540,-2.37E-02
541,-2.37E-02
542,-2.37E-02
543,-2.37E-02
544,-2.37E-02
545,-2.37E-02
546,-2.37E-02
547,-2.37E-02
548,-2.37E-02
549,-2.37E-02
550,-2.37E-02
551,-2.37E-02
552,-2.37E-02
553,-2.37E-02
554,-2.37E-02
555,-2.37E-02
556,-2.37E-02
557,-2.37E-02
558,-2.37E-02
559,-2.37E-02
560,-2.37E-02
561,-2.37E-02
562,-2.37E-02
563,-2.37E-02
564,-2.37E-02
565,-2.37E-02
566,-2.37E-02
567,-2.37E-02
568,-2.37E-02
569,-2.37E-02
570,-2.37E-02
571,-2.37E-02
572,-2.37E-02
573,-2.37E-02
574,-2.37E-02
575,-2.37E-02
576,-2.37E-02
577,-2.37E-02
578,-2.37E-02
579,-2.37E-02
580,-2.37E-02
581,-2.37E-02
582,-2.37E-02
583,-2.37E-02
584,-2.37E-02
585,-2.37E-02
586,-2.37E-02
587,-2.38E-02
588,-2.38E-02
589,-2.39E-02
590,-2.40E-02
591,-2.40E-02
592,-2.40E-02
593,-2.40E-02
594,-2.40E-02
595,-2.40E-02
596,-2.40E-02
597,-2.40E-02
598,-2.40E-02
599,-2.40E-02
600,-2.40E-02
601,-2.40E-02
602,-2.40E-02
603,-2.40E-02
604,-2.40E-02
605,-2.40E-02
606,-2.40E-02
607,-2.40E-02
608,-2.40E-02
609,-2.40E-02
610,-2.40E-02
611,-2.40E-02
612,-2.40E-02
613,-2.40E-02
614,-2.40E-02
615,-2.40E-02
616,-2.40E-02
617,-2.40E-02
618,-2.40E-02
619,-2.44E-02
620,-2.45E-02
621,-2.47E-02
622,-2.49E-02
623,-2.49E-02
624,-2.49E-02
625,-2.50E-02
626,-2.50E-02
627,-2.50E-02
628,-2.50E-02
629,-2.50E-02
630,-2.50E-02
631,-2.50E-02
632,-2.50E-02
633,-2.50E-02
634,-2.50E-02
635,-2.50E-02
636,-2.50E-02
637,-2.50E-02
638,-2.50E-02
639,-2.50E-02
640,-2.50E-02
641,-2.50E-02
642,-2.50E-02
643,-2.50E-02
644,-2.50E-02
645,-2.50E-02
646,-2.50E-02
647,-2.50E-02
648,-2.50E-02
649,-2.50E-02
650,-2.50E-02
651,-2.50E-02
652,-2.50E-02
653,-2.50E-02
654,-2.50E-02
655,-2.50E-02
656,-2.50E-02
657,-2.50E-02
658,-2.50E-02
659,-2.50E-02
660,-2.50E-02
661,-2.50E-02
662,-2.50E-02
663,-2.50E-02
664,-2.50E-02
665,-2.50E-02
666,-2.50E-02
667,-2.50E-02
668,-2.50E-02
669,-2.50E-02
670,-2.50E-02
671,-2.50E-02
672,-2.50E-02
673,-2.50E-02
674,-2.50E-02
675,-2.50E-02
676,-2.50E-02
677,-2.50E-02
678,-2.50E-02
679,-2.50E-02
680,-2.50E-02
681,-2.50E-02
682,-2.50E-02
683,-2.50E-02
684,-2.50E-02
685,-2.50E-02
686,-2.50E-02
687,-2.50E-02
688,-2.50E-02
689,-2.50E-02
690,-2.50E-02
691,-2.51E-02
692,-2.52E-02
693,-2.53E-02
694,-2.53E-02
695,-2.54E-02
696,-2.54E-02
697,-2.54E-02
698,-2.54E-02
699,-2.54E-02
700,-2.54E-02
701,-2.54E-02
702,-2.54E-02
703,-2.54E-02
704,-2.54E-02
705,-2.54E-02
706,-2.54E-02
707,-2.54E-02
708,-2.54E-02
709,-2.54E-02
710,-2.54E-02
711,-2.54E-02
712,-2.54E-02
713,-2.54E-02
714,-2.54E-02
715,-2.54E-02
716,-2.54E-02
717,-2.54E-02
718,-2.54E-02
719,-2.54E-02
720,-2.54E-02
721,-2.54E-02
722,-2.54E-02
723,-2.54E-02
724,-2.54E-02
725,-2.54E-02
726,-2.54E-02
727,-2.54E-02
728,-2.54E-02
729,-2.54E-02
730,-2.54E-02
731,-2.54E-02
732,-2.54E-02
733,-2.54E-02
734,-2.54E-02
735,-2.54E-02
736,-2.54E-02
737,-2.54E-02
738,-2.54E-02
739,-2.56E-02
740,-2.56E-02
741,-2.56E-02
742,-2.57E-02
743,-2.57E-02
744,-2.57E-02
745,-2.57E-02
746,-2.57E-02
747,-2.57E-02
748,-2.57E-02
749,-2.57E-02
750,-2.57E-02
751,-2.59E-02
752,-2.60E-02
753,-2.61E-02
754,-2.62E-02
755,-2.62E-02
756,-2.63E-02
757,-2.63E-02
758,-2.63E-02
759,-2.63E-02
760,-2.63E-02
761,-2.63E-02
762,-2.63E-02
763,-2.63E-02
764,-2.63E-02
765,-2.63E-02
766,-2.63E-02
767,-2.63E-02
768,-2.63E-02
769,-2.63E-02
770,-2.63E-02
771,-2.63E-02
772,-2.63E-02
773,-2.63E-02
774,-2.63E-02
775,-2.63E-02
776,-2.63E-02
777,-2.63E-02
778,-2.63E-02
779,-2.63E-02
780,-2.63E-02
781,-2.63E-02
782,-2.63E-02
783,-2.63E-02
784,-2.63E-02
785,-2.63E-02
786,-2.63E-02
787,-2.63E-02
788,-2.63E-02
789,-2.63E-02
790,-2.63E-02
791,-2.63E-02
792,-2.63E-02
793,-2.63E-02
794,-2.63E-02
795,-2.63E-02
796,-2.63E-02
797,-2.63E-02
798,-2.63E-02
799,-2.64E-02
800,-2.65E-02
801,-2.66E-02
802,-2.67E-02
803,-2.67E-02
804,-2.67E-02
805,-2.67E-02
806,-2.67E-02
807,-2.67E-02
808,-2.67E-02
809,-2.67E-02
810,-2.67E-02
811,-2.67E-02
812,-2.67E-02
813,-2.67E-02
814,-2.67E-02
815,-2.67E-02
816,-2.67E-02
817,-2.67E-02
818,-2.67E-02
819,-2.67E-02
820,-2.67E-02
821,-2.67E-02
822,-2.67E-02
823,-2.67E-02
824,-2.67E-02
825,-2.67E-02
826,-2.67E-02
827,-2.67E-02
828,-2.67E-02
829,-2.67E-02
830,-2.67E-02
831,-2.67E-02
832,-2.67E-02
833,-2.67E-02
834,-2.67E-02
835,-2.67E-02
836,-2.67E-02
837,-2.67E-02
838,-2.67E-02
839,-2.67E-02
840,-2.67E-02
841,-2.67E-02
842,-2.67E-02
843,-2.67E-02
844,-2.67E-02
845,-2.67E-02
846,-2.67E-02
847,-2.68E-02
848,-2.69E-02
849,-2.69E-02
850,-2.70E-02
851,-2.70E-02
852,-2.70E-02
853,-2.70E-02
854,-2.70E-02
855,-2.70E-02
856,-2.71E-02
857,-2.71E-02
858,-2.71E-02
859,-2.71E-02
860,-2.71E-02
861,-2.71E-02
862,-2.71E-02
863,-2.71E-02
864,-2.71E-02
865,-2.71E-02
866,-2.71E-02
867,-2.71E-02
868,-2.71E-02
869,-2.71E-02
870,-2.71E-02
871,-2.71E-02
872,-2.71E-02
873,-2.71E-02
874,-2.71E-02
875,-2.71E-02
876,-2.71E-02
877,-2.71E-02
878,-2.71E-02
879,-2.71E-02
880,-2.71E-02
881,-2.71E-02
882,-2.71E-02
883,-2.71E-02
884,-2.71E-02
885,-2.71E-02
886,-2.71E-02
887,-2.71E-02
888,-2.71E-02
889,-2.71E-02
890,-2.71E-02
891,-2.71E-02
892,-2.71E-02
893,-2.71E-02
894,-2.71E-02
895,-2.71E-02
896,-2.72E-02
897,-2.72E-02
898,-2.72E-02
899,-2.73E-02
900,-2.73E-02
901,-2.73E-02
902,-2.73E-02
903,-2.73E-02
904,-2.73E-02
905,-2.73E-02
906,-2.73E-02
907,-2.73E-02
908,-2.73E-02
909,-2.73E-02
910,-2.73E-02
911,-2.73E-02
912,-2.73E-02
913,-2.73E-02
914,-2.73E-02
915,-2.73E-02
916,-2.73E-02
917,-2.73E-02
918,-2.73E-02
919,-2.73E-02
920,-2.73E-02
921,-2.73E-02
922,-2.73E-02
923,-2.73E-02
924,-2.73E-02
925,-2.74E-02
926,-2.74E-02
927,-2.75E-02
928,-2.75E-02
929,-2.75E-02
930,-2.75E-02
931,-2.75E-02
932,-2.75E-02
933,-2.75E-02
934,-2.75E-02
935,-2.75E-02
936,-2.75E-02
937,-2.75E-02
938,-2.75E-02
939,-2.75E-02
940,-2.75E-02
941,-2.75E-02
942,-2.75E-02
943,-2.75E-02
944,-2.75E-02
945,-2.75E-02
946,-2.75E-02
947,-2.75E-02
948,-2.75E-02
949,-2.76E-02
950,-2.77E-02
951,-2.78E-02
952,-2.78E-02
953,-2.79E-02
954,-2.79E-02
955,-2.79E-02
956,-2.79E-02
957,-2.79E-02
958,-2.79E-02
959,-2.79E-02
960,-2.79E-02
961,-2.79E-02
962,-2.79E-02
963,-2.79E-02
964,-2.79E-02
965,-2.79E-02
966,-2.79E-02
967,-2.79E-02
968,-2.79E-02
969,-2.79E-02
970,-2.79E-02
971,-2.79E-02
972,-2.79E-02
973,-2.79E-02
974,-2.79E-02
975,-2.79E-02
976,-2.79E-02
977,-2.79E-02
978,-2.79E-02
979,-2.79E-02
980,-2.79E-02
981,-2.79E-02
982,-2.79E-02
983,-2.79E-02
984,-2.79E-02
985,-2.79E-02
986,-2.79E-02
987,-2.79E-02
988,-2.79E-02
989,-2.79E-02
990,-2.79E-02
991,-2.79E-02
992,-2.79E-02
993,-2.79E-02
994,-2.79E-02
995,-2.79E-02
996,-2.79E-02
997,-2.79E-02
998,-2.79E-02
999,-2.79E-02
1000,-2.79E-02
1001,-2.79E-02
1002,-2.79E-02
1003,-2.79E-02
1004,-2.79E-02
1005,-2.79E-02
1006,-2.79E-02
1007,-2.79E-02
1008,-2.79E-02
1009,-2.79E-02
1010,-2.79E-02
1011,-2.79E-02
1012,-2.79E-02
1013,-2.79E-02
1014,-2.79E-02
1015,-2.79E-02
1016,-2.79E-02
1017,-2.79E-02
1018,-2.79E-02
1019,-2.79E-02
1020,-2.79E-02
1021,-2.80E-02
1022,-2.80E-02
1023,-2.80E-02
1024,-2.81E-02
1025,-2.81E-02
1026,-2.81E-02
1027,-2.81E-02
1028,-2.81E-02
1029,-2.81E-02
1030,-2.81E-02
1031,-2.81E-02
1032,-2.81E-02
1033,-2.81E-02
1034,-2.81E-02
1035,-2.81E-02
1036,-2.81E-02
1037,-2.81E-02
1038,-2.81E-02
1039,-2.81E-02
1040,-2.81E-02
1041,-2.81E-02
1042,-2.81E-02
1043,-2.81E-02
1044,-2.81E-02
1045,-2.90E-02
1046,-2.97E-02
1047,-3.05E-02
1048,-3.12E-02
1049,-3.14E-02
1050,-3.16E-02
1051,-3.18E-02
1052,-3.20E-02
1053,-3.21E-02
1054,-3.22E-02
1055,-3.22E-02
1056,-3.23E-02
1057,-3.23E-02
1058,-3.24E-02
1059,-3.24E-02
1060,-3.25E-02
1061,-3.33E-02
1062,-3.33E-02
1063,-3.34E-02
1064,-3.34E-02
1065,-3.34E-02
1066,-3.34E-02
1067,-3.34E-02
1068,-3.34E-02
1069,-3.34E-02
1070,-3.35E-02
1071,-3.38E-02
1072,-3.42E-02
1073,-3.46E-02
1074,-3.46E-02
1075,-3.46E-02
1076,-3.46E-02
1077,-3.46E-02
1078,-3.46E-02
1079,-3.46E-02
1080,-3.46E-02
1081,-3.46E-02
1082,-3.46E-02
1083,-3.46E-02
1084,-3.46E-02
1085,-3.47E-02
1086,-3.48E-02
1087,-3.49E-02
1088,-3.50E-02
1089,-3.51E-02
1090,-3.53E-02
1091,-3.53E-02
1092,-3.53E-02
1093,-3.53E-02
1094,-3.53E-02
1095,-3.53E-02
1096,-3.53E-02
1097,-3.53E-02
1098,-3.54E-02
1099,-3.54E-02
1100,-3.54E-02
1101,-3.54E-02
1102,-3.54E-02
1103,-3.54E-02
1104,-3.54E-02
1105,-3.54E-02
1106,-3.54E-02
1107,-3.55E-02
1108,-3.55E-02
1109,-3.55E-02
1110,-3.55E-02
1111,-3.57E-02
1112,-3.58E-02
1113,-3.59E-02
1114,-3.59E-02
1115,-3.59E-02
1116,-3.59E-02
1117,-3.59E-02
1118,-3.59E-02
1119,-3.59E-02
1120,-3.59E-02
1121,-3.60E-02
1122,-3.60E-02
1123,-3.60E-02
1124,-3.60E-02
1125,-3.61E-02
1126,-3.61E-02
1127,-3.61E-02
1128,-3.61E-02
1129,-3.61E-02
1130,-3.61E-02
1131,-3.61E-02
1132,-3.62E-02
1133,-3.62E-02
1134,-3.62E-02
1135,-3.62E-02
1136,-3.62E-02
1137,-3.62E-02
1138,-3.62E-02
1139,-3.63E-02
1140,-3.63E-02
1141,-3.63E-02
1142,-3.63E-02
1143,-3.63E-02
1144,-3.63E-02
1145,-3.63E-02
1146,-3.63E-02
1147,-3.63E-02
1148,-3.63E-02
1149,-3.63E-02
1150,-3.63E-02
1151,-3.63E-02
1152,-3.63E-02
1153,-3.63E-02
1154,-3.63E-02
1155,-3.63E-02
1156,-3.63E-02
1157,-3.63E-02
1158,-3.64E-02
1159,-3.64E-02
1160,-3.64E-02
1161,-3.64E-02
1162,-3.65E-02
1163,-3.65E-02
1164,-3.65E-02
1165,-3.65E-02
1166,-3.65E-02
1167,-3.65E-02
1168,-3.65E-02
1169,-3.65E-02
1170,-3.65E-02
1171,-3.65E-02
1172,-3.65E-02
1173,-3.65E-02
1174,-3.65E-02
1175,-3.66E-02
1176,-3.66E-02
1177,-3.66E-02
1178,-3.66E-02
1179,-3.66E-02
1180,-3.66E-02
1181,-3.66E-02
1182,-3.66E-02
1183,-3.66E-02
1184,-3.66E-02
1185,-3.66E-02
1186,-3.66E-02
1187,-3.66E-02
1188,-3.66E-02
1189,-3.66E-02
1190,-3.66E-02
1191,-3.66E-02
1192,-3.66E-02
1193,-3.66E-02
1194,-3.67E-02
1195,-3.67E-02
1196,-3.67E-02
1197,-3.67E-02
1198,-3.67E-02
1199,-3.67E-02
1200,-3.67E-02
1201,-3.67E-02
1202,-3.67E-02
1203,-3.67E-02
1204,-3.67E-02
1205,-3.67E-02
1206,-3.67E-02
1207,-3.67E-02
1208,-3.67E-02
1209,-3.67E-02
1210,-3.67E-02
1211,-3.67E-02
1212,-3.67E-02
1213,-3.68E-02
1214,-3.68E-02
1215,-3.68E-02
1216,-3.68E-02
1217,-3.68E-02
1218,-3.68E-02
1219,-3.68E-02
1220,-3.68E-02
1221,-3.68E-02
1222,-3.68E-02
1223,-3.68E-02
1224,-3.68E-02
1225,-3.68E-02
1226,-3.68E-02
1227,-3.68E-02
1228,-3.68E-02
1229,-3.68E-02
1230,-3.68E-02
1231,-3.68E-02
1232,-3.68E-02
1233,-3.68E-02
1234,-3.68E-02
1235,-3.68E-02
1236,-3.68E-02
1237,-3.68E-02
1238,-3.68E-02
1239,-3.68E-02
1240,-3.68E-02
1241,-3.68E-02
1242,-3.68E-02
1243,-3.68E-02
1244,-3.68E-02
1245,-3.68E-02
1246,-3.68E-02
1247,-3.68E-02
1248,-3.68E-02
1249,-3.68E-02
1250,-3.68E-02
1251,-3.68E-02
1252,-3.68E-02
1253,-3.68E-02
1254,-3.68E-02
1255,-3.68E-02
1256,-3.68E-02
1257,-3.68E-02
1258,-3.68E-02
1259,-3.68E-02
1260,-3.68E-02
1261,-3.68E-02
1262,-3.68E-02
1263,-3.68E-02
1264,-3.68E-02
1265,-3.68E-02
1266,-3.69E-02
1267,-3.69E-02
1268,-3.69E-02
1269,-3.69E-02
1270,-3.69E-02
1271,-3.69E-02
1272,-3.69E-02
1273,-3.69E-02
1274,-3.69E-02
1275,-3.69E-02
1276,-3.69E-02
1277,-3.69E-02
1278,-3.69E-02
1279,-3.69E-02
1280,-3.69E-02
1281,-3.69E-02
1282,-3.69E-02
1283,-3.69E-02
1284,-3.69E-02
1285,-3.69E-02
1286,-3.69E-02
1287,-3.69E-02
1288,-3.69E-02
1289,-3.69E-02
1290,-3.69E-02
1291,-3.69E-02
1292,-3.69E-02
1293,-3.69E-02
1294,-3.69E-02
1295,-3.69E-02
1296,-3.69E-02
1297,-3.69E-02
1298,-3.69E-02
1299,-3.69E-02
1300,-3.69E-02
1301,-3.69E-02
1302,-3.69E-02
1303,-3.69E-02
1304,-3.69E-02
1305,-3.69E-02
1306,-3.69E-02
1307,-3.69E-02
1308,-3.69E-02
1309,-3.69E-02
1310,-3.69E-02
1311,-3.69E-02
1312,-3.69E-02
1313,-3.69E-02
1314,-3.69E-02
1315,-3.69E-02
1316,-3.69E-02
1317,-3.69E-02
1318,-3.69E-02
1319,-3.69E-02
1320,-3.69E-02
1321,-3.69E-02
1322,-3.69E-02
1323,-3.69E-02
1324,-3.69E-02
1325,-3.69E-02
1326,-3.69E-02
1327,-3.69E-02
1328,-3.69E-02
1329,-3.69E-02
1330,-3.69E-02
1331,-3.69E-02
1332,-3.69E-02
1333,-3.69E-02
1334,-3.69E-02
1335,-3.69E-02
