1,-2.65851641803229E-05
2,-3.15160554726195E-05
3,-3.75427070470655E-05
4,-4.50800034019203E-05
5,-4.5117352416071E-05
6,-4.51547488700312E-05
7,-0.000216126400433488
8,-0.000257580734036552
9,-0.000318001494884166
10,-0.000393591912735577
11,-0.000393642774977328
12,-0.000393855558150693
13,-0.000394041215295922
14,-0.000394162229188818
15,-0.000394283287766718
16,-0.000394286221464702
17,-0.000394289271522762
18,-0.000394292330802401
19,-0.000823243158023402
20,-0.000892023318494676
21,-0.00096119606081964
22,-0.00103171249405761
23,-0.00103172579228066
24,-0.00103226771670399
25,-0.00103278196710044
26,-0.00103336304999129
27,-0.00176983585774421
28,-0.00184013969040651
29,-0.00192914639984592
30,-0.00200997284439733
31,-0.00201089098888769
32,-0.00201181176936349
33,-0.00247903518758924
34,-0.00282399570351324
35,-0.0031653665019436
36,-0.00352036927527504
37,-0.00352497307712565
38,-0.00352957905726463
39,-0.00353126539830603
40,-0.00353383798411416
41,-0.00353598075840715
42,-0.00353598177159059
43,-0.00353598295999505
44,-0.00353598531489859
45,-0.00353601647119245
46,-0.00353612364108251
47,-0.00353620365114289
48,-0.00353631668383952
49,-0.00353643188046845
50,-0.0035365476616488
51,-0.00353655944853729
52,-0.00353657123649168
53,-0.003536573055906
54,-0.00353657488126825
55,-0.00353657671435081
56,-0.00353657672646987
57,-0.00394891009188108
58,-0.00423958902635492
59,-0.00452883773118831
60,-0.00482334256271274
61,-0.00482791395212441
62,-0.00483436828919543
63,-0.00483991232886534
64,-0.00484011293975473
65,-0.00484335531956915
66,-0.00484659772875117
67,-0.00484659788142883
68,-0.00484659803551694
69,-0.00484687790140892
70,-0.00484716163494356
71,-0.00484744343812542
72,-0.00484744871165189
73,-0.00484745402498694
74,-0.00484745935574451
75,-0.00484810024158692
76,-0.00484874049682365
77,-0.00484938520423304
78,-0.00484947183666746
79,-0.00484955623278153
80,-0.0048496453338627
81,-0.00633356693597894
82,-0.00654037940121061
83,-0.00674981666523858
84,-0.00696130434878832
85,-0.0069650669156807
86,-0.00696952463106109
87,-0.00697364250577973
88,-0.00697565411915219
89,-0.00697766626217513
90,-0.00697790032679715
91,-0.00697813463581976
92,-0.00697836887319862
93,-0.00754995749809612
94,-0.0079540289495427
95,-0.00835600598088092
96,-0.00876668969220394
97,-0.00877636237932994
98,-0.00878866070329925
99,-0.00879965737804608
100,-0.00880613538668984
101,-0.00881261612829288
102,-0.0088132836237726
103,-0.00881336913049548
104,-0.00881356945868378
105,-0.00881376502937673
106,-0.00881397127529349
107,-0.0088140220077318
108,-0.00881407276834141
109,-0.00881432629931354
110,-0.00881457274140921
111,-0.00881485465087794
112,-0.00881485702219942
113,-0.00881485965677096
114,-0.00881486230607321
115,-0.00881580478349328
116,-0.00881674501473996
117,-0.00881771923977264
118,-0.00881771960339462
119,-0.00881771996765252
120,-0.00881796531252444
121,-0.00881821069120638
122,-0.00881845626566506
123,-0.009236374349462
124,-0.0094540712785099
125,-0.00969503073530707
126,-0.00992619260896315
127,-0.00994098006066883
128,-0.00995577043298402
129,-0.00995598918688754
130,-0.00995621226876838
131,-0.00995644838118985
132,-0.00996006279964103
133,-0.00996361098139559
134,-0.00996736943580843
135,-0.00996738931275027
136,-0.0099674088810272
137,-0.00996742947891382
138,-0.00996747004246901
139,-0.00996751062871376
140,-0.00996751068863316
141,-0.00998064653012682
142,-0.00999378379265852
143,-0.0100069282219479
144,-0.0100069803006677
145,-0.0100070317551572
146,-0.0100070849128706
147,-0.01128565654446
148,-0.0124597555255452
149,-0.013730326202853
150,-0.0150145073423161
151,-0.0151095307376097
152,-0.0151759167239128
153,-0.0153014974471855
154,-0.0153931916183186
155,-0.015484887455008
156,-0.0154963398086455
157,-0.0155033206841301
158,-0.0155133605982027
159,-0.0155307820448653
160,-0.018637670021857
161,-0.0186487267367981
162,-0.0186590370861439
163,-0.0186721055430432
164,-0.0186732495338483
165,-0.0186746290518864
166,-0.0186782890786665
167,-0.0186785847449348
168,-0.0186809553979674
169,-0.0186845547477932
170,-0.0186868264770406
171,-0.0186891046976637
172,-0.0186975852689599
173,-0.0202169322714868
174,-0.0217242635619146
175,-0.0233134826479583
176,-0.0234707823563204
177,-0.0236280840058397
178,-0.0237365142409891
179,-0.0239416472874847
180,-0.0241003803587542
181,-0.0263311423711415
182,-0.0263559563807663
183,-0.0263761762713145
184,-0.0264030430932201
185,-0.0264303871350679
186,-0.0264550540861585
187,-0.0264795260267501
188,-0.0265057314118907
189,-0.0274091371482599
190,-0.0283394241741759
191,-0.0292722983284638
192,-0.0292753315716651
193,-0.0292809467581209
194,-0.029288472359943
195,-0.0292935683991912
196,-0.0292964709801482
197,-0.0293046762160835
198,-0.0293101164041202
199,-0.0293155573416465
200,-0.0293226142959222
201,-0.0294565343504714
202,-0.0295904862293447
203,-0.0297232251722352
204,-0.0298275383517731
205,-0.0299911110992266
206,-0.0310991534532721
207,-0.0311258495385591
208,-0.0311488610912768
209,-0.031174753920111
210,-0.0312058768503213
211,-0.0312322364165614
212,-0.0312586668737266
213,-0.031286289769441
214,-0.0317324519873234
215,-0.0321857641890486
216,-0.0326429610146538
217,-0.0326472095223806
218,-0.0326539664418288
219,-0.0326634560070787
220,-0.032670207155609
221,-0.0326743762332777
222,-0.0326839390251838
223,-0.0326907452147197
224,-0.03269758787895
225,-0.0327049395638105
226,-0.0327926798840256
227,-0.0328804926693595
228,-0.0329676386904171
229,-0.0330467158393922
230,-0.033143251694414
231,-0.0336424137616674
232,-0.0336637468206263
233,-0.0336790234628423
234,-0.0337033491290581
235,-0.033727697624701
236,-0.0337488038952294
237,-0.0337698765241356
238,-0.0337918075954061
239,-0.0340060358403848
240,-0.034226048690773
241,-0.0344457638902927
242,-0.0344502054945418
243,-0.0344564921443506
244,-0.0344646269132197
245,-0.0344708790539992
246,-0.0344750494744617
247,-0.0344834713559948
248,-0.034489712881749
249,-0.0344960122374321
250,-0.0345024789103746
251,-0.0345553765145138
252,-0.0346082866918414
253,-0.034660817067198
254,-0.0347045545420529
255,-0.0347666069094014
256,-0.0349855923324406
257,-0.0350007488043647
258,-0.0350157199223524
259,-0.0350307809389061
260,-0.0350461871224418
261,-0.0350611724860999
262,-0.0350761875099594
263,-0.0350916893034249
264,-0.0351966416816666
265,-0.0353030582573535
266,-0.0354111841096552
267,-0.0354161945291565
268,-0.0354206502025776
269,-0.0354263593726644
270,-0.0354313930425931
271,-0.0354349625148544
272,-0.0354415185629445
273,-0.0354459751004361
274,-0.0354516033874431
275,-0.0354567178810628
276,-0.035487919245532
277,-0.0355191542782243
278,-0.0355492964291246
279,-0.0355783919387745
280,-0.0356126591820555
281,-0.0357076494826523
282,-0.0357178899718473
283,-0.0357280087259723
284,-0.0357376572068814
285,-0.0357485936683642
286,-0.0357586990914825
287,-0.0357688962845396
288,-0.0357793259274546
289,-0.0358313203594741
290,-0.0358880404256909
291,-0.0359424606342125
292,-0.0359461186299008
293,-0.0359495235315791
294,-0.0359538639176771
295,-0.0359576432243521
296,-0.0359604219693407
297,-0.035965256179597
298,-0.0359690461454915
299,-0.0359728361227419
300,-0.0359766491977019
301,-0.0359951373832809
302,-0.0360136281599363
303,-0.0360319586177124
304,-0.0360483015923643
305,-0.0360690040114948
306,-0.0361053055893818
307,-0.0361120124408653
308,-0.0361186971032395
309,-0.0361253349485939
310,-0.036132123117668
311,-0.0361387448343253
312,-0.0361454220194967
313,-0.0361522438962352
314,-0.0361799201524944
315,-0.0362073766155903
316,-0.0362363079183217
317,-0.0362390202865164
318,-0.0362416105320811
319,-0.0362445165934507
320,-0.0362472172244713
321,-0.0362492890510196
322,-0.0362527183896762
323,-0.0362554472348941
324,-0.036258176422199
325,-0.0362609069215204
326,-0.0362718332318384
327,-0.0362827595745024
328,-0.0362934685748546
329,-0.0363039393580576
330,-0.0363155019026472
331,-0.0363254329790239
332,-0.0363295108139508
333,-0.0363328270676249
334,-0.0363374754638581
335,-0.0363417397949092
336,-0.0363457675260338
337,-0.0363498134508521
338,-0.0363539669003659
339,-0.0363676231828833
340,-0.036380842474224
341,-0.0363954501167039
342,-0.036396891272766
343,-0.036399041146429
344,-0.0364008795506457
345,-0.0364026748273309
346,-0.0364040959162183
347,-0.0364063063925902
348,-0.0364081127288992
349,-0.0364099191426942
350,-0.0364117222266014
351,-0.0364171408980638
352,-0.03642390095556
353,-0.0364292746850936
354,-0.0364359736593077
355,-0.036442150461464
356,-0.0364440085470933
357,-0.0364457868831114
358,-0.0364475496168864
359,-0.0364491936597042
360,-0.036451121522256
361,-0.0364528821229703
362,-0.0364546475171778
363,-0.0364564458509084
364,-0.0364615741975828
365,-0.0364666331828764
366,-0.0364719383927758
367,-0.0364726997518842
368,-0.0364735161927346
369,-0.0364744224366106
370,-0.0364752506296031
371,-0.0364759784293896
372,-0.0364769085126504
373,-0.0364777370207994
374,-0.0364785655582657
375,-0.0364793929844389
376,-0.0364819286085205
377,-0.0364844642454131
378,-0.0364868678424078
379,-0.0364895319487102
380,-0.0364920704071517
381,-0.0364924751589638
382,-0.0364929049680396
383,-0.0364933272200016
384,-0.0364937585673699
385,-0.0364941947988463
386,-0.036494623048825
387,-0.0364950512419641
388,-0.0364954807404619
389,-0.0364968374242929
390,-0.0364981951390973
391,-0.0364995730396422
392,-0.0364997634450389
393,-0.0364999499341219
394,-0.036500144484792
395,-0.0365003353109903
396,-0.0365005219952637
397,-0.0365007172366639
398,-0.0365009084562713
399,-0.0365010996854991
400,-0.0365012909728048
401,-0.0365019519960283
402,-0.0365026136679481
403,-0.0365032750361288
404,-0.0365039290328692
405,-0.0365045982602786
406,-0.0365046957960169
407,-0.0365047931272407
408,-0.0365048902941428
409,-0.0365049875800619
410,-0.0365050852162946
411,-0.0365051823446109
412,-0.0365052794675377
413,-0.036505376664048
414,-0.0365057633639971
415,-0.0365061500998442
416,-0.0365065370920813
417,-0.036506576347851
418,-0.0365066157261907
419,-0.0365066551899509
